,date,Value
54736,2016-04-21 17:00:25,80
54737,2016-04-21 17:00:30,81
54738,2016-04-21 17:00:45,81
54739,2016-04-21 17:00:50,83
54740,2016-04-21 17:01:00,80
54741,2016-04-21 17:01:10,77
54742,2016-04-21 17:01:20,78
54743,2016-04-21 17:01:30,79
54744,2016-04-21 17:01:40,78
54745,2016-04-21 17:01:50,77
54746,2016-04-21 17:02:00,78
54747,2016-04-21 17:02:05,79
54748,2016-04-21 17:02:20,81
54749,2016-04-21 17:02:25,81
54750,2016-04-21 17:02:30,81
54751,2016-04-21 17:02:40,79
54752,2016-04-21 17:02:50,79
54753,2016-04-21 17:03:00,79
54754,2016-04-21 17:03:10,80
54755,2016-04-21 17:03:20,79
54756,2016-04-21 17:03:30,78
54757,2016-04-21 17:03:40,76
54758,2016-04-21 17:03:55,76
54759,2016-04-21 17:04:00,78
54760,2016-04-21 17:04:10,77
54761,2016-04-21 17:04:20,81
54762,2016-04-21 17:04:30,80
54763,2016-04-21 17:04:40,79
54764,2016-04-21 17:04:50,77
54765,2016-04-21 17:05:00,77
54766,2016-04-21 17:05:10,78
54767,2016-04-21 17:05:20,79
54768,2016-04-21 17:05:30,80
54769,2016-04-21 17:05:45,80
54770,2016-04-21 17:05:50,80
54771,2016-04-21 17:06:00,78
54772,2016-04-21 17:06:15,78
54773,2016-04-21 17:06:20,79
54774,2016-04-21 17:06:30,77
54775,2016-04-21 17:06:40,76
54776,2016-04-21 17:06:50,78
54777,2016-04-21 17:07:00,79
54778,2016-04-21 17:07:15,79
54779,2016-04-21 17:07:20,79
54780,2016-04-21 17:07:25,79
54781,2016-04-21 17:07:30,80
54782,2016-04-21 17:07:45,80
54783,2016-04-21 17:07:55,80
54784,2016-04-21 17:08:00,80
54785,2016-04-21 17:08:10,79
54786,2016-04-21 17:08:20,76
54787,2016-04-21 17:08:30,76
54788,2016-04-21 17:08:40,75
54789,2016-04-21 17:08:55,76
54790,2016-04-21 17:09:10,76
54791,2016-04-21 17:09:20,75
54792,2016-04-21 17:09:35,75
54793,2016-04-21 17:09:40,76
54794,2016-04-21 17:09:50,74
54795,2016-04-21 17:10:00,71
54796,2016-04-21 17:10:15,71
54797,2016-04-21 17:10:20,73
54798,2016-04-21 17:10:30,75
54799,2016-04-21 17:10:40,74
54800,2016-04-21 17:10:50,75
54801,2016-04-21 17:11:00,75
54802,2016-04-21 17:11:10,75
54803,2016-04-21 17:11:20,75
54804,2016-04-21 17:11:30,75
54805,2016-04-21 17:11:45,75
54806,2016-04-21 17:12:00,75
54807,2016-04-21 17:12:10,76
54808,2016-04-21 17:12:25,76
54809,2016-04-21 17:12:30,75
54810,2016-04-21 17:12:40,74
54811,2016-04-21 17:12:50,75
54812,2016-04-21 17:13:00,74
54813,2016-04-21 17:13:15,75
54814,2016-04-21 17:13:30,75
54815,2016-04-21 17:13:40,75
54816,2016-04-21 17:13:45,77
54817,2016-04-21 17:13:50,79
54818,2016-04-21 17:13:55,80
54819,2016-04-21 17:14:10,80
54820,2016-04-21 17:14:25,80
54821,2016-04-21 17:14:35,80
54822,2016-04-21 17:14:50,81
54823,2016-04-21 17:15:05,81
54824,2016-04-21 17:15:20,82
54825,2016-04-21 17:15:25,84
54826,2016-04-21 17:15:30,85
54827,2016-04-21 17:15:40,86
54828,2016-04-21 17:15:55,86
54829,2016-04-21 17:16:05,86
54830,2016-04-21 17:16:10,87
54831,2016-04-21 17:16:15,88
54832,2016-04-21 17:16:30,88
54833,2016-04-21 17:16:40,88
54834,2016-04-21 17:16:45,91
54835,2016-04-21 17:16:50,90
54836,2016-04-21 17:16:55,89
54837,2016-04-21 17:17:10,90
54838,2016-04-21 17:17:20,90
54839,2016-04-21 17:17:30,91
54840,2016-04-21 17:17:45,87
54841,2016-04-21 17:17:50,83
54842,2016-04-21 17:18:05,83
54843,2016-04-21 17:18:20,86
54844,2016-04-21 17:18:25,88
54845,2016-04-21 17:18:30,90
54846,2016-04-21 17:18:45,90
54847,2016-04-21 17:19:00,90
54848,2016-04-21 17:19:15,90
54849,2016-04-21 17:19:20,91
54850,2016-04-21 17:19:25,90
54851,2016-04-21 17:19:30,88
54852,2016-04-21 17:19:35,89
54853,2016-04-21 17:19:45,91
54854,2016-04-21 17:19:55,90
54855,2016-04-21 17:20:00,89
54856,2016-04-21 17:20:15,89
54857,2016-04-21 17:20:20,88
54858,2016-04-21 17:20:30,87
54859,2016-04-21 17:20:35,86
54860,2016-04-21 17:20:40,87
54861,2016-04-21 17:20:55,87
54862,2016-04-21 17:21:10,87
54863,2016-04-21 17:21:25,87
54864,2016-04-21 17:21:40,87
54865,2016-04-21 17:21:50,88
54866,2016-04-21 17:21:55,87
54867,2016-04-21 17:22:10,87
54868,2016-04-21 17:22:25,87
54869,2016-04-21 17:22:40,87
54870,2016-04-21 17:22:50,86
54871,2016-04-21 17:23:00,87
54872,2016-04-21 17:23:05,90
54873,2016-04-21 17:23:20,89
54874,2016-04-21 17:23:35,89
54875,2016-04-21 17:23:50,89
54876,2016-04-21 17:24:00,88
54877,2016-04-21 17:24:15,88
54878,2016-04-21 17:24:20,89
54879,2016-04-21 17:24:30,89
54880,2016-04-21 17:24:45,89
54881,2016-04-21 17:24:50,90
54882,2016-04-21 17:24:55,91
54883,2016-04-21 17:25:00,90
54884,2016-04-21 17:25:05,90
54885,2016-04-21 17:25:15,90
54886,2016-04-21 17:25:30,90
54887,2016-04-21 17:25:45,90
54888,2016-04-21 17:26:00,89
54889,2016-04-21 17:26:15,89
54890,2016-04-21 17:26:30,89
54891,2016-04-21 17:26:40,88
54892,2016-04-21 17:26:55,88
54893,2016-04-21 17:27:10,89
54894,2016-04-21 17:27:25,89
54895,2016-04-21 17:27:40,89
54896,2016-04-21 17:27:45,90
54897,2016-04-21 17:28:00,91
54898,2016-04-21 17:28:10,90
54899,2016-04-21 17:28:25,90
54900,2016-04-21 17:28:40,90
54901,2016-04-21 17:28:55,90
54902,2016-04-21 17:29:10,90
54903,2016-04-21 17:29:25,90
54904,2016-04-21 17:29:30,86
54905,2016-04-21 17:29:40,85
54906,2016-04-21 17:29:55,85
54907,2016-04-21 17:30:10,84
54908,2016-04-21 17:30:20,84
54909,2016-04-21 17:30:35,84
54910,2016-04-21 17:30:50,84
54911,2016-04-21 17:30:55,84
54912,2016-04-21 17:31:10,84
54913,2016-04-21 17:31:25,84
54914,2016-04-21 17:31:40,83
54915,2016-04-21 17:31:50,84
54916,2016-04-21 17:32:05,84
54917,2016-04-21 17:32:15,84
54918,2016-04-21 17:32:25,83
54919,2016-04-21 17:32:30,82
54920,2016-04-21 17:32:35,81
54921,2016-04-21 17:32:40,81
54922,2016-04-21 17:32:50,83
54923,2016-04-21 17:32:55,82
54924,2016-04-21 17:33:00,79
54925,2016-04-21 17:33:05,80
54926,2016-04-21 17:33:10,80
54927,2016-04-21 17:33:20,82
54928,2016-04-21 17:33:35,85
54929,2016-04-21 17:33:40,85
54930,2016-04-21 17:33:55,85
54931,2016-04-21 17:34:10,85
54932,2016-04-21 17:34:25,85
54933,2016-04-21 17:34:30,82
54934,2016-04-21 17:34:40,80
54935,2016-04-21 17:34:45,79
54936,2016-04-21 17:34:55,81
54937,2016-04-21 17:35:00,81
54938,2016-04-21 17:35:05,81
54939,2016-04-21 17:35:10,80
54940,2016-04-21 17:35:20,76
54941,2016-04-21 17:35:30,79
54942,2016-04-21 17:35:40,78
54943,2016-04-21 17:35:45,78
54944,2016-04-21 17:35:55,77
54945,2016-04-21 17:36:00,77
54946,2016-04-21 17:36:05,78
54947,2016-04-21 17:36:10,78
54948,2016-04-21 17:36:15,79
54949,2016-04-21 17:36:30,80
54950,2016-04-21 17:36:40,79
54951,2016-04-21 17:36:55,79
54952,2016-04-21 17:37:10,82
54953,2016-04-21 17:37:20,80
54954,2016-04-21 17:37:30,80
54955,2016-04-21 17:37:40,81
54956,2016-04-21 17:37:50,80
54957,2016-04-21 17:38:05,80
54958,2016-04-21 17:38:20,82
54959,2016-04-21 17:38:25,83
54960,2016-04-21 17:38:30,84
54961,2016-04-21 17:38:35,86
54962,2016-04-21 17:38:50,86
54963,2016-04-21 17:39:05,86
54964,2016-04-21 17:39:20,86
54965,2016-04-21 17:39:25,86
54966,2016-04-21 17:39:40,87
54967,2016-04-21 17:39:45,86
54968,2016-04-21 17:39:50,87
54969,2016-04-21 17:39:55,87
54970,2016-04-21 17:40:10,87
54971,2016-04-21 17:40:20,86
54972,2016-04-21 17:40:30,87
54973,2016-04-21 17:40:40,84
54974,2016-04-21 17:40:50,84
54975,2016-04-21 17:40:55,84
54976,2016-04-21 17:41:10,83
54977,2016-04-21 17:41:20,73
54978,2016-04-21 17:41:25,72
54979,2016-04-21 17:41:40,79
54980,2016-04-21 17:41:55,79
54981,2016-04-21 17:42:10,79
54982,2016-04-21 17:42:15,79
54983,2016-04-21 17:42:30,79
54984,2016-04-21 17:42:45,79
54985,2016-04-21 17:43:00,79
54986,2016-04-21 17:43:10,79
54987,2016-04-21 17:43:25,79
54988,2016-04-21 17:43:35,79
54989,2016-04-21 17:43:40,79
54990,2016-04-21 17:43:50,79
54991,2016-04-21 17:43:55,80
54992,2016-04-21 17:44:10,80
54993,2016-04-21 17:44:15,79
54994,2016-04-21 17:44:25,78
54995,2016-04-21 17:44:40,78
54996,2016-04-21 17:44:45,78
54997,2016-04-21 17:45:00,85
54998,2016-04-21 17:45:05,83
54999,2016-04-21 17:45:20,82
55000,2016-04-21 17:45:35,81
55001,2016-04-21 17:45:40,80
55002,2016-04-21 17:45:50,80
55003,2016-04-21 17:46:00,87
55004,2016-04-21 17:46:15,89
55005,2016-04-21 17:46:30,89
55006,2016-04-21 17:46:45,89
55007,2016-04-21 17:46:50,88
55008,2016-04-21 17:47:05,88
55009,2016-04-21 17:47:10,88
55010,2016-04-21 17:47:20,89
55011,2016-04-21 17:47:35,89
55012,2016-04-21 17:47:40,88
55013,2016-04-21 17:47:55,88
55014,2016-04-21 17:48:05,87
55015,2016-04-21 17:48:15,90
55016,2016-04-21 17:48:20,91
55017,2016-04-21 17:48:35,91
55018,2016-04-21 17:48:40,91
55019,2016-04-21 17:48:55,91
55020,2016-04-21 17:49:10,91
55021,2016-04-21 17:49:15,90
55022,2016-04-21 17:49:20,88
55023,2016-04-21 17:49:25,86
55024,2016-04-21 17:49:30,83
55025,2016-04-21 17:49:35,81
55026,2016-04-21 17:49:40,81
55027,2016-04-21 17:49:45,80
55028,2016-04-21 17:50:00,81
55029,2016-04-21 17:50:05,80
55030,2016-04-21 17:50:10,81
55031,2016-04-21 17:50:25,82
55032,2016-04-21 17:50:30,81
55033,2016-04-21 17:50:40,80
55034,2016-04-21 17:50:50,84
55035,2016-04-21 17:51:00,81
55036,2016-04-21 17:51:10,82
55037,2016-04-21 17:51:25,90
55038,2016-04-21 17:51:30,90
55039,2016-04-21 17:51:45,90
55040,2016-04-21 17:52:00,88
55041,2016-04-21 17:52:10,84
55042,2016-04-21 17:52:20,84
55043,2016-04-21 17:52:30,85
55044,2016-04-21 17:52:35,85
55045,2016-04-21 17:52:45,86
55046,2016-04-21 17:53:00,85
55047,2016-04-21 17:53:15,85
55048,2016-04-21 17:53:20,86
55049,2016-04-21 17:53:25,88
55050,2016-04-21 17:53:30,88
55051,2016-04-21 17:53:35,87
55052,2016-04-21 17:53:50,88
55053,2016-04-21 17:54:05,88
55054,2016-04-21 17:54:15,88
55055,2016-04-21 17:54:30,88
55056,2016-04-21 17:54:40,89
55057,2016-04-21 17:54:45,88
55058,2016-04-21 17:54:50,90
55059,2016-04-21 17:55:05,90
55060,2016-04-21 17:55:20,90
55061,2016-04-21 17:55:35,93
55062,2016-04-21 17:55:40,95
55063,2016-04-21 17:55:55,97
55064,2016-04-21 17:56:00,98
55065,2016-04-21 17:56:05,96
55066,2016-04-21 17:56:10,97
55067,2016-04-21 17:56:15,99
55068,2016-04-21 17:56:20,98
55069,2016-04-21 17:56:35,98
55070,2016-04-21 17:56:40,99
55071,2016-04-21 17:56:45,99
55072,2016-04-21 17:56:55,101
55073,2016-04-21 17:57:00,103
55074,2016-04-21 17:57:15,103
55075,2016-04-21 17:57:25,102
55076,2016-04-21 17:57:40,102
55077,2016-04-21 17:57:55,102
55078,2016-04-21 17:58:10,102
55079,2016-04-21 17:58:25,102
55080,2016-04-21 17:58:40,102
55081,2016-04-21 17:58:55,102
55082,2016-04-21 18:10:00,102
55083,2016-04-21 18:10:05,70
55084,2016-04-21 18:10:20,74
55085,2016-04-21 18:11:00,91
55086,2016-04-21 18:11:05,90
55087,2016-04-21 18:11:20,89
55088,2016-04-21 18:11:30,87
55089,2016-04-21 18:11:35,86
55090,2016-04-21 18:11:50,84
55091,2016-04-21 18:12:00,83
55092,2016-04-21 18:12:05,84
55093,2016-04-21 18:12:15,85
55094,2016-04-21 18:12:20,85
55095,2016-04-21 18:12:25,87
55096,2016-04-21 18:12:35,89
55097,2016-04-21 18:12:40,90
55098,2016-04-21 18:12:45,91
55099,2016-04-21 18:12:50,92
55100,2016-04-21 18:12:55,91
55101,2016-04-21 18:13:00,93
55102,2016-04-21 18:13:05,95
55103,2016-04-21 18:13:10,97
55104,2016-04-21 18:13:15,98
55105,2016-04-21 18:13:20,99
55106,2016-04-21 18:13:35,99
55107,2016-04-21 18:13:40,97
55108,2016-04-21 18:13:50,97
55109,2016-04-21 18:13:55,86
55110,2016-04-21 18:14:05,85
55111,2016-04-21 18:14:15,83
55112,2016-04-21 18:14:20,83
55113,2016-04-21 18:14:25,80
55114,2016-04-21 18:14:30,80
55115,2016-04-21 18:14:40,81
55116,2016-04-21 18:14:55,81
55117,2016-04-21 18:15:10,81
55118,2016-04-21 18:15:15,81
55119,2016-04-21 18:15:25,82
55120,2016-04-21 18:15:40,84
55121,2016-04-21 18:15:55,85
55122,2016-04-21 18:16:00,86
55123,2016-04-21 18:16:15,90
55124,2016-04-21 18:16:20,96
55125,2016-04-21 18:16:30,97
55126,2016-04-21 18:16:35,97
55127,2016-04-21 18:16:40,98
55128,2016-04-21 18:16:55,98
55129,2016-04-21 18:17:05,98
55130,2016-04-21 18:17:20,98
55131,2016-04-21 18:17:30,97
55132,2016-04-21 18:17:35,96
55133,2016-04-21 18:17:50,97
55134,2016-04-21 18:18:05,96
55135,2016-04-21 18:18:20,96
55136,2016-04-21 18:18:35,96
55137,2016-04-21 18:18:40,95
55138,2016-04-21 18:18:50,94
55139,2016-04-21 18:19:00,95
55140,2016-04-21 18:19:15,93
55141,2016-04-21 18:19:30,96
55142,2016-04-21 18:19:40,96
55143,2016-04-21 18:19:55,96
55144,2016-04-21 18:20:05,96
55145,2016-04-21 18:20:20,94
55146,2016-04-21 18:20:35,94
55147,2016-04-21 18:20:40,95
55148,2016-04-21 18:20:55,94
55149,2016-04-21 18:21:10,94
55150,2016-04-21 18:21:25,94
55151,2016-04-21 18:21:40,94
55152,2016-04-21 18:21:55,94
55153,2016-04-21 18:22:10,94
55154,2016-04-21 18:22:20,93
55155,2016-04-21 18:22:30,94
55156,2016-04-21 18:22:40,95
55157,2016-04-21 18:22:50,93
55158,2016-04-21 18:23:05,93
55159,2016-04-21 18:23:20,93
55160,2016-04-21 18:23:25,92
55161,2016-04-21 18:23:30,93
55162,2016-04-21 18:23:35,94
55163,2016-04-21 18:23:50,81
55164,2016-04-21 18:24:05,81
55165,2016-04-21 18:24:10,82
55166,2016-04-21 18:24:25,82
55167,2016-04-21 18:24:30,82
55168,2016-04-21 18:24:45,82
55169,2016-04-21 18:25:00,82
55170,2016-04-21 18:25:10,83
55171,2016-04-21 18:25:15,85
55172,2016-04-21 18:25:20,87
55173,2016-04-21 18:25:35,86
55174,2016-04-21 18:25:40,88
55175,2016-04-21 18:25:55,88
55176,2016-04-21 18:26:05,89
55177,2016-04-21 18:26:15,89
55178,2016-04-21 18:26:25,90
55179,2016-04-21 18:26:30,91
55180,2016-04-21 18:26:35,93
55181,2016-04-21 18:26:45,94
55182,2016-04-21 18:26:50,95
55183,2016-04-21 18:26:55,94
55184,2016-04-21 18:27:00,95
55185,2016-04-21 18:27:05,96
55186,2016-04-21 18:27:15,97
55187,2016-04-21 18:27:20,98
55188,2016-04-21 18:27:25,98
55189,2016-04-21 18:27:40,98
55190,2016-04-21 18:27:45,99
55191,2016-04-21 18:28:00,99
55192,2016-04-21 18:28:10,97
55193,2016-04-21 18:28:15,96
55194,2016-04-21 18:28:20,96
55195,2016-04-21 18:28:30,85
55196,2016-04-21 18:28:35,82
55197,2016-04-21 18:28:40,81
55198,2016-04-21 18:28:50,80
55199,2016-04-21 18:28:55,84
55200,2016-04-21 18:29:00,85
55201,2016-04-21 18:29:15,85
55202,2016-04-21 18:29:20,84
55203,2016-04-21 18:29:30,82
55204,2016-04-21 18:29:40,84
55205,2016-04-21 18:29:50,84
55206,2016-04-21 18:30:00,81
55207,2016-04-21 18:30:15,81
55208,2016-04-21 18:30:20,82
55209,2016-04-21 18:30:35,82
55210,2016-04-21 18:30:40,87
55211,2016-04-21 18:30:50,84
55212,2016-04-21 18:31:05,84
55213,2016-04-21 18:31:10,85
55214,2016-04-21 18:31:25,85
55215,2016-04-21 18:31:30,86
55216,2016-04-21 18:31:45,86
55217,2016-04-21 18:31:50,86
55218,2016-04-21 18:31:55,83
55219,2016-04-21 18:32:00,81
55220,2016-04-21 18:32:05,77
55221,2016-04-21 18:32:10,74
55222,2016-04-21 18:32:20,73
55223,2016-04-21 18:32:25,74
55224,2016-04-21 18:32:40,74
55225,2016-04-21 18:32:55,74
55226,2016-04-21 18:33:10,74
55227,2016-04-21 18:33:25,74
55228,2016-04-21 18:33:40,74
55229,2016-04-21 18:33:55,74
55230,2016-04-21 18:34:05,74
55231,2016-04-21 18:34:10,75
55232,2016-04-21 18:34:25,75
55233,2016-04-21 18:34:30,75
55234,2016-04-21 18:34:45,76
55235,2016-04-21 18:34:50,85
55236,2016-04-21 18:35:00,84
55237,2016-04-21 18:35:10,83
55238,2016-04-21 18:35:20,84
55239,2016-04-21 18:35:35,84
55240,2016-04-21 18:35:50,84
55241,2016-04-21 18:36:00,85
55242,2016-04-21 18:36:10,84
55243,2016-04-21 18:36:20,83
55244,2016-04-21 18:36:30,84
55245,2016-04-21 18:36:40,83
55246,2016-04-21 18:36:50,82
55247,2016-04-21 18:37:00,83
55248,2016-04-21 18:37:05,83
55249,2016-04-21 18:37:20,84
55250,2016-04-21 18:37:30,82
55251,2016-04-21 18:37:35,82
55252,2016-04-21 18:37:45,83
55253,2016-04-21 18:37:55,83
55254,2016-04-21 18:38:05,85
55255,2016-04-21 18:38:15,86
55256,2016-04-21 18:38:30,87
55257,2016-04-21 18:38:45,87
55258,2016-04-21 18:38:50,87
55259,2016-04-21 18:38:55,88
55260,2016-04-21 18:39:10,87
55261,2016-04-21 18:39:20,87
55262,2016-04-21 18:39:30,85
55263,2016-04-21 18:39:35,84
55264,2016-04-21 18:39:40,83
55265,2016-04-21 18:39:45,83
55266,2016-04-21 18:39:55,83
55267,2016-04-21 18:40:00,82
55268,2016-04-21 18:40:15,82
55269,2016-04-21 18:40:20,82
55270,2016-04-21 18:40:30,81
55271,2016-04-21 18:40:40,82
55272,2016-04-21 18:40:45,83
55273,2016-04-21 18:40:50,86
55274,2016-04-21 18:40:55,87
55275,2016-04-21 18:41:00,90
55276,2016-04-21 18:41:05,90
55277,2016-04-21 18:41:10,92
55278,2016-04-21 18:41:15,93
55279,2016-04-21 18:41:20,93
55280,2016-04-21 18:41:35,93
55281,2016-04-21 18:41:50,92
55282,2016-04-21 18:42:00,81
55283,2016-04-21 18:42:05,80
55284,2016-04-21 18:42:10,78
55285,2016-04-21 18:42:20,77
55286,2016-04-21 18:42:35,79
55287,2016-04-21 18:42:50,79
55288,2016-04-21 18:43:05,79
55289,2016-04-21 18:43:15,79
55290,2016-04-21 18:43:30,80
55291,2016-04-21 18:43:35,79
55292,2016-04-21 18:43:40,79
55293,2016-04-21 18:43:55,78
55294,2016-04-21 18:44:00,77
55295,2016-04-21 18:44:05,78
55296,2016-04-21 18:44:10,79
55297,2016-04-21 18:44:20,80
55298,2016-04-21 18:44:25,81
55299,2016-04-21 18:44:30,82
55300,2016-04-21 18:44:40,90
55301,2016-04-21 18:44:50,81
55302,2016-04-21 18:44:55,80
55303,2016-04-21 18:45:05,78
55304,2016-04-21 18:45:10,79
55305,2016-04-21 18:45:25,79
55306,2016-04-21 18:45:30,80
55307,2016-04-21 18:45:35,81
55308,2016-04-21 18:45:50,81
55309,2016-04-21 18:45:55,84
55310,2016-04-21 18:46:00,84
55311,2016-04-21 18:46:10,82
55312,2016-04-21 18:46:20,80
55313,2016-04-21 18:46:30,78
55314,2016-04-21 18:46:35,78
55315,2016-04-21 18:46:50,77
55316,2016-04-21 18:46:55,79
55317,2016-04-21 18:47:00,81
55318,2016-04-21 18:47:15,82
55319,2016-04-21 18:47:25,83
55320,2016-04-21 18:47:30,85
55321,2016-04-21 18:47:40,81
55322,2016-04-21 18:47:50,79
55323,2016-04-21 18:48:05,79
55324,2016-04-21 18:48:20,79
55325,2016-04-21 18:48:35,79
55326,2016-04-21 18:48:50,79
55327,2016-04-21 18:48:55,79
55328,2016-04-21 18:49:10,79
55329,2016-04-21 18:49:20,79
55330,2016-04-21 18:49:25,80
55331,2016-04-21 18:49:40,80
55332,2016-04-21 18:49:55,80
55333,2016-04-21 18:50:00,80
55334,2016-04-21 18:50:10,83
55335,2016-04-21 18:50:20,84
55336,2016-04-21 18:50:35,84
55337,2016-04-21 18:50:40,84
55338,2016-04-21 18:50:50,83
55339,2016-04-21 18:51:05,83
55340,2016-04-21 18:51:20,84
55341,2016-04-21 18:51:30,84
55342,2016-04-21 18:51:45,84
55343,2016-04-21 18:52:00,85
55344,2016-04-21 18:52:15,85
55345,2016-04-21 18:52:20,84
55346,2016-04-21 18:52:30,84
55347,2016-04-21 18:52:40,85
55348,2016-04-21 18:52:55,84
55349,2016-04-21 18:53:10,81
55350,2016-04-21 18:53:20,81
55351,2016-04-21 18:53:30,82
55352,2016-04-21 18:53:40,81
55353,2016-04-21 18:53:50,77
55354,2016-04-21 18:54:05,77
55355,2016-04-21 18:54:20,79
55356,2016-04-21 18:54:35,79
55357,2016-04-21 18:54:50,79
55358,2016-04-21 18:55:05,79
55359,2016-04-21 18:55:20,80
55360,2016-04-21 18:55:30,81
55361,2016-04-21 18:55:45,81
55362,2016-04-21 18:56:00,81
55363,2016-04-21 18:56:10,80
55364,2016-04-21 18:56:20,80
55365,2016-04-21 18:56:30,80
55366,2016-04-21 18:56:45,80
55367,2016-04-21 18:56:50,82
55368,2016-04-21 18:56:55,84
55369,2016-04-21 18:57:00,85
55370,2016-04-21 18:57:05,86
55371,2016-04-21 18:57:10,87
55372,2016-04-21 18:57:25,87
55373,2016-04-21 18:57:35,89
55374,2016-04-21 18:57:40,90
55375,2016-04-21 18:57:55,89
55376,2016-04-21 18:58:10,89
55377,2016-04-21 18:58:25,91
55378,2016-04-21 18:58:30,92
55379,2016-04-21 18:58:35,93
55380,2016-04-21 18:58:45,95
55381,2016-04-21 18:58:55,96
55382,2016-04-21 18:59:05,97
55383,2016-04-21 18:59:10,98
55384,2016-04-21 18:59:15,99
55385,2016-04-21 18:59:20,98
55386,2016-04-21 18:59:35,99
55387,2016-04-21 18:59:40,100
55388,2016-04-21 18:59:55,100
55389,2016-04-21 19:00:00,99
55390,2016-04-21 19:00:05,97
55391,2016-04-21 19:00:10,96
55392,2016-04-21 19:00:25,96
55393,2016-04-21 19:00:30,94
55394,2016-04-21 19:00:35,93
55395,2016-04-21 19:00:40,91
55396,2016-04-21 19:00:50,92
55397,2016-04-21 19:01:00,92
55398,2016-04-21 19:01:15,92
55399,2016-04-21 19:01:20,90
55400,2016-04-21 19:01:25,88
55401,2016-04-21 19:01:35,89
55402,2016-04-21 19:01:45,89
55403,2016-04-21 19:01:50,90
55404,2016-04-21 19:01:55,93
55405,2016-04-21 19:02:00,94
55406,2016-04-21 19:02:05,96
55407,2016-04-21 19:02:20,97
55408,2016-04-21 19:02:25,98
55409,2016-04-21 19:02:30,99
55410,2016-04-21 19:02:45,99
55411,2016-04-21 19:02:55,97
55412,2016-04-21 19:03:00,98
55413,2016-04-21 19:03:05,99
55414,2016-04-21 19:03:10,100
55415,2016-04-21 19:03:15,102
55416,2016-04-21 19:03:20,103
55417,2016-04-21 19:03:35,103
55418,2016-04-21 19:03:40,103
55419,2016-04-21 19:03:45,102
55420,2016-04-21 19:04:00,102
55421,2016-04-21 19:04:05,101
55422,2016-04-21 19:04:10,100
55423,2016-04-21 19:04:25,100
55424,2016-04-21 19:04:30,101
55425,2016-04-21 19:04:35,100
55426,2016-04-21 19:04:50,100
55427,2016-04-21 19:04:55,95
55428,2016-04-21 19:05:00,92
55429,2016-04-21 19:05:10,95
55430,2016-04-21 19:05:25,95
55431,2016-04-21 19:05:30,91
55432,2016-04-21 19:05:35,84
55433,2016-04-21 19:05:40,81
55434,2016-04-21 19:05:45,80
55435,2016-04-21 19:05:50,80
55436,2016-04-21 19:06:00,79
55437,2016-04-21 19:06:10,80
55438,2016-04-21 19:06:15,81
55439,2016-04-21 19:06:20,83
55440,2016-04-21 19:06:25,85
55441,2016-04-21 19:06:30,87
55442,2016-04-21 19:06:35,88
55443,2016-04-21 19:06:40,91
55444,2016-04-21 19:06:55,91
55445,2016-04-21 19:07:00,89
55446,2016-04-21 19:07:05,88
55447,2016-04-21 19:07:10,90
55448,2016-04-21 19:07:20,91
55449,2016-04-21 19:07:25,93
55450,2016-04-21 19:07:40,92
55451,2016-04-21 19:07:45,93
55452,2016-04-21 19:07:50,91
55453,2016-04-21 19:07:55,92
55454,2016-04-21 19:08:05,92
55455,2016-04-21 19:08:20,92
55456,2016-04-21 19:08:30,89
55457,2016-04-21 19:08:35,88
55458,2016-04-21 19:08:50,87
55459,2016-04-21 19:09:05,87
55460,2016-04-21 19:09:10,88
55461,2016-04-21 19:09:25,88
55462,2016-04-21 19:09:30,115
55463,2016-04-21 19:09:35,114
55464,2016-04-21 19:09:50,113
55465,2016-04-21 19:10:05,113
55466,2016-04-21 19:10:10,111
55467,2016-04-21 19:10:15,97
55468,2016-04-21 19:10:20,96
55469,2016-04-21 19:10:35,96
55470,2016-04-21 19:10:40,93
55471,2016-04-21 19:10:45,95
55472,2016-04-21 19:10:50,96
55473,2016-04-21 19:10:55,99
55474,2016-04-21 19:11:00,95
55475,2016-04-21 19:11:15,94
55476,2016-04-21 19:11:20,95
55477,2016-04-21 19:11:25,95
55478,2016-04-21 19:11:40,92
55479,2016-04-21 19:11:45,91
55480,2016-04-21 19:11:55,94
55481,2016-04-21 19:12:00,95
55482,2016-04-21 19:12:05,94
55483,2016-04-21 19:12:10,96
55484,2016-04-21 19:12:20,96
55485,2016-04-21 19:12:25,96
55486,2016-04-21 19:12:30,97
55487,2016-04-21 19:12:45,97
55488,2016-04-21 19:12:50,99
55489,2016-04-21 19:12:55,101
55490,2016-04-21 19:13:00,103
55491,2016-04-21 19:13:10,103
55492,2016-04-21 19:13:20,103
55493,2016-04-21 19:13:25,104
55494,2016-04-21 19:13:30,105
55495,2016-04-21 19:13:35,105
55496,2016-04-21 19:13:40,106
55497,2016-04-21 19:13:45,106
55498,2016-04-21 19:13:50,107
55499,2016-04-21 19:13:55,107
55500,2016-04-21 19:14:00,108
55501,2016-04-21 19:14:10,107
55502,2016-04-21 19:14:15,97
55503,2016-04-21 19:14:20,94
55504,2016-04-21 19:14:25,89
55505,2016-04-21 19:14:30,81
55506,2016-04-21 19:14:35,80
55507,2016-04-21 19:14:50,80
55508,2016-04-21 19:15:05,80
55509,2016-04-21 19:15:15,80
55510,2016-04-21 19:15:30,80
55511,2016-04-21 19:15:45,81
55512,2016-04-21 19:15:50,82
