,date,Value
62947,2016-04-27 13:21:30,71
62948,2016-04-27 13:21:45,71
62949,2016-04-27 13:22:00,70
62950,2016-04-27 13:22:15,70
62951,2016-04-27 13:22:20,70
62952,2016-04-27 13:22:35,70
62953,2016-04-27 13:22:50,70
62954,2016-04-27 13:23:00,70
62955,2016-04-27 13:23:15,70
62956,2016-04-27 13:23:30,70
62957,2016-04-27 13:23:40,69
62958,2016-04-27 13:23:55,69
62959,2016-04-27 13:24:00,68
62960,2016-04-27 13:24:15,68
62961,2016-04-27 13:24:30,66
62962,2016-04-27 13:24:40,65
62963,2016-04-27 13:24:50,66
62964,2016-04-27 13:25:00,65
62965,2016-04-27 13:25:10,64
62966,2016-04-27 13:25:20,64
62967,2016-04-27 13:25:35,64
62968,2016-04-27 13:25:45,65
62969,2016-04-27 13:25:50,67
62970,2016-04-27 13:26:00,69
62971,2016-04-27 13:26:05,72
62972,2016-04-27 13:26:10,74
62973,2016-04-27 13:26:20,73
62974,2016-04-27 13:26:25,67
62975,2016-04-27 13:26:35,66
62976,2016-04-27 13:26:50,64
62977,2016-04-27 13:26:55,65
62978,2016-04-27 13:27:00,64
62979,2016-04-27 13:27:15,64
62980,2016-04-27 13:27:30,64
62981,2016-04-27 13:27:40,67
62982,2016-04-27 13:27:50,68
62983,2016-04-27 13:28:00,69
62984,2016-04-27 13:28:10,70
62985,2016-04-27 13:28:25,70
62986,2016-04-27 13:28:40,75
62987,2016-04-27 13:28:45,75
62988,2016-04-27 13:28:50,77
62989,2016-04-27 13:29:00,73
62990,2016-04-27 13:29:05,72
62991,2016-04-27 13:29:20,71
62992,2016-04-27 13:29:35,71
62993,2016-04-27 13:29:40,70
62994,2016-04-27 13:29:55,69
62995,2016-04-27 13:30:10,67
62996,2016-04-27 13:30:15,67
62997,2016-04-27 13:30:30,64
62998,2016-04-27 13:30:35,66
62999,2016-04-27 13:30:40,67
63000,2016-04-27 13:30:55,67
63001,2016-04-27 13:31:00,81
63002,2016-04-27 13:31:15,80
63003,2016-04-27 13:31:20,78
63004,2016-04-27 13:31:25,77
63005,2016-04-27 13:31:40,75
63006,2016-04-27 13:31:45,74
63007,2016-04-27 13:31:50,69
63008,2016-04-27 13:32:00,65
63009,2016-04-27 13:32:10,63
63010,2016-04-27 13:32:20,64
63011,2016-04-27 13:32:30,63
63012,2016-04-27 13:32:40,65
63013,2016-04-27 13:32:50,66
63014,2016-04-27 13:32:55,65
63015,2016-04-27 13:33:00,68
63016,2016-04-27 13:33:10,67
63017,2016-04-27 13:33:15,67
63018,2016-04-27 13:33:20,68
63019,2016-04-27 13:33:30,70
63020,2016-04-27 13:33:40,68
63021,2016-04-27 13:33:50,66
63022,2016-04-27 13:34:00,69
63023,2016-04-27 13:34:10,68
63024,2016-04-27 13:34:20,66
63025,2016-04-27 13:34:30,65
63026,2016-04-27 13:34:40,68
63027,2016-04-27 13:34:45,68
63028,2016-04-27 13:34:50,67
63029,2016-04-27 13:35:00,70
63030,2016-04-27 13:35:10,70
63031,2016-04-27 13:35:25,70
63032,2016-04-27 13:35:30,69
63033,2016-04-27 13:35:45,68
63034,2016-04-27 13:36:00,66
63035,2016-04-27 13:36:10,70
63036,2016-04-27 13:36:20,69
63037,2016-04-27 13:36:30,70
63038,2016-04-27 13:36:40,71
63039,2016-04-27 13:36:55,71
63040,2016-04-27 13:37:00,75
63041,2016-04-27 13:37:10,74
63042,2016-04-27 13:37:20,74
63043,2016-04-27 13:37:30,70
63044,2016-04-27 13:37:40,72
63045,2016-04-27 13:37:50,72
63046,2016-04-27 13:37:55,72
63047,2016-04-27 13:38:00,71
63048,2016-04-27 13:38:05,72
63049,2016-04-27 13:38:20,69
63050,2016-04-27 13:38:30,73
63051,2016-04-27 13:38:40,72
63052,2016-04-27 13:38:50,69
63053,2016-04-27 13:39:00,67
63054,2016-04-27 13:39:10,67
63055,2016-04-27 13:39:15,70
63056,2016-04-27 13:39:20,71
63057,2016-04-27 13:39:35,71
63058,2016-04-27 13:39:40,76
63059,2016-04-27 13:39:45,74
63060,2016-04-27 13:40:00,76
63061,2016-04-27 13:40:05,74
63062,2016-04-27 13:40:10,72
63063,2016-04-27 13:40:25,72
63064,2016-04-27 13:40:30,68
63065,2016-04-27 13:40:40,69
63066,2016-04-27 13:40:50,66
63067,2016-04-27 13:41:00,64
63068,2016-04-27 13:41:10,67
63069,2016-04-27 13:41:20,69
63070,2016-04-27 13:41:30,66
63071,2016-04-27 13:41:40,67
63072,2016-04-27 13:41:55,67
63073,2016-04-27 13:42:00,64
63074,2016-04-27 13:42:05,65
63075,2016-04-27 13:42:10,68
63076,2016-04-27 13:42:20,67
63077,2016-04-27 13:42:25,68
63078,2016-04-27 13:42:40,68
63079,2016-04-27 13:42:55,68
63080,2016-04-27 13:43:00,73
63081,2016-04-27 13:43:05,73
63082,2016-04-27 13:43:20,72
63083,2016-04-27 13:43:35,71
63084,2016-04-27 13:43:40,70
63085,2016-04-27 13:43:50,71
63086,2016-04-27 13:44:05,71
63087,2016-04-27 13:44:10,74
63088,2016-04-27 13:44:20,76
63089,2016-04-27 13:44:30,73
63090,2016-04-27 13:44:40,71
63091,2016-04-27 13:44:50,72
63092,2016-04-27 13:45:00,74
63093,2016-04-27 13:45:05,74
63094,2016-04-27 13:45:20,74
63095,2016-04-27 13:45:30,76
63096,2016-04-27 13:45:40,75
63097,2016-04-27 13:45:45,74
63098,2016-04-27 13:46:00,70
63099,2016-04-27 13:46:15,70
63100,2016-04-27 13:46:20,84
63101,2016-04-27 13:46:25,81
63102,2016-04-27 13:46:40,81
63103,2016-04-27 13:46:45,82
63104,2016-04-27 13:46:50,88
63105,2016-04-27 13:46:55,87
63106,2016-04-27 13:47:05,88
63107,2016-04-27 13:47:10,87
63108,2016-04-27 13:47:15,88
63109,2016-04-27 13:47:20,91
63110,2016-04-27 13:47:25,108
63111,2016-04-27 13:47:30,124
63112,2016-04-27 13:47:35,123
63113,2016-04-27 13:47:40,122
63114,2016-04-27 13:47:45,123
63115,2016-04-27 13:47:55,124
63116,2016-04-27 13:48:00,123
63117,2016-04-27 13:48:05,124
63118,2016-04-27 13:48:10,124
63119,2016-04-27 13:48:15,122
63120,2016-04-27 13:48:20,120
63121,2016-04-27 13:48:35,114
63122,2016-04-27 13:48:40,108
63123,2016-04-27 13:48:45,110
63124,2016-04-27 13:48:50,108
63125,2016-04-27 13:49:05,109
63126,2016-04-27 13:49:10,113
63127,2016-04-27 13:49:15,112
63128,2016-04-27 13:49:20,111
63129,2016-04-27 13:49:35,110
63130,2016-04-27 13:49:50,110
63131,2016-04-27 13:50:00,111
63132,2016-04-27 13:50:10,109
63133,2016-04-27 13:50:15,86
63134,2016-04-27 13:50:20,83
63135,2016-04-27 13:50:25,82
63136,2016-04-27 13:50:30,81
63137,2016-04-27 13:50:40,70
63138,2016-04-27 13:50:45,67
63139,2016-04-27 13:50:50,66
63140,2016-04-27 13:50:55,64
63141,2016-04-27 13:51:00,62
63142,2016-04-27 13:51:05,60
63143,2016-04-27 13:51:15,61
63144,2016-04-27 13:51:30,61
63145,2016-04-27 13:51:40,70
63146,2016-04-27 13:51:50,67
63147,2016-04-27 13:52:00,66
63148,2016-04-27 13:52:10,68
63149,2016-04-27 13:52:25,68
63150,2016-04-27 13:52:30,68
63151,2016-04-27 13:52:40,67
63152,2016-04-27 13:52:50,65
63153,2016-04-27 13:53:00,64
63154,2016-04-27 13:53:15,64
63155,2016-04-27 13:53:20,66
63156,2016-04-27 13:53:30,64
63157,2016-04-27 13:53:40,63
63158,2016-04-27 13:53:50,64
63159,2016-04-27 13:54:00,63
63160,2016-04-27 13:54:10,62
63161,2016-04-27 13:54:25,62
63162,2016-04-27 13:54:30,61
63163,2016-04-27 13:54:40,60
63164,2016-04-27 13:54:50,62
63165,2016-04-27 13:55:00,62
63166,2016-04-27 13:55:10,63
63167,2016-04-27 13:55:25,63
63168,2016-04-27 13:55:30,64
63169,2016-04-27 13:55:40,63
63170,2016-04-27 13:55:50,62
63171,2016-04-27 13:56:00,61
63172,2016-04-27 13:56:10,61
63173,2016-04-27 13:56:20,61
63174,2016-04-27 13:56:30,60
63175,2016-04-27 13:56:40,61
63176,2016-04-27 13:56:50,62
63177,2016-04-27 13:57:00,61
63178,2016-04-27 13:57:10,62
63179,2016-04-27 13:57:20,64
63180,2016-04-27 13:57:35,64
63181,2016-04-27 13:57:40,69
63182,2016-04-27 13:57:45,71
63183,2016-04-27 13:58:00,69
63184,2016-04-27 13:58:10,67
63185,2016-04-27 13:58:20,66
63186,2016-04-27 13:58:30,67
63187,2016-04-27 13:58:35,68
63188,2016-04-27 13:58:50,72
63189,2016-04-27 13:59:05,72
63190,2016-04-27 13:59:10,71
63191,2016-04-27 13:59:20,75
63192,2016-04-27 13:59:30,69
63193,2016-04-27 13:59:40,67
63194,2016-04-27 13:59:50,68
63195,2016-04-27 14:00:00,67
63196,2016-04-27 14:00:10,70
63197,2016-04-27 14:00:20,70
63198,2016-04-27 14:00:30,65
63199,2016-04-27 14:00:45,65
63200,2016-04-27 14:00:50,66
63201,2016-04-27 14:01:00,64
63202,2016-04-27 14:01:10,63
63203,2016-04-27 14:01:20,66
63204,2016-04-27 14:01:30,69
63205,2016-04-27 14:01:45,70
63206,2016-04-27 14:02:00,71
63207,2016-04-27 14:02:10,69
63208,2016-04-27 14:02:20,64
63209,2016-04-27 14:02:35,64
63210,2016-04-27 14:02:50,65
63211,2016-04-27 14:03:00,66
63212,2016-04-27 14:03:10,67
63213,2016-04-27 14:03:25,66
63214,2016-04-27 14:03:35,67
63215,2016-04-27 14:03:40,68
63216,2016-04-27 14:03:45,69
63217,2016-04-27 14:04:00,69
63218,2016-04-27 14:04:10,70
63219,2016-04-27 14:04:20,73
63220,2016-04-27 14:04:35,73
63221,2016-04-27 14:04:40,74
63222,2016-04-27 14:04:55,74
63223,2016-04-27 14:05:10,71
63224,2016-04-27 14:05:25,71
63225,2016-04-27 14:05:30,72
63226,2016-04-27 14:05:45,72
63227,2016-04-27 14:05:50,72
63228,2016-04-27 14:06:05,72
63229,2016-04-27 14:06:10,73
63230,2016-04-27 14:06:20,74
63231,2016-04-27 14:06:35,74
63232,2016-04-27 14:06:40,73
63233,2016-04-27 14:06:50,72
63234,2016-04-27 14:07:05,72
63235,2016-04-27 14:07:10,72
63236,2016-04-27 14:07:25,72
63237,2016-04-27 14:07:30,73
63238,2016-04-27 14:07:35,72
63239,2016-04-27 14:07:40,70
63240,2016-04-27 14:07:50,69
63241,2016-04-27 14:08:00,67
63242,2016-04-27 14:08:10,68
63243,2016-04-27 14:08:20,71
63244,2016-04-27 14:08:25,71
63245,2016-04-27 14:08:30,70
63246,2016-04-27 14:08:35,70
63247,2016-04-27 14:08:50,70
63248,2016-04-27 14:09:05,70
63249,2016-04-27 14:09:10,71
63250,2016-04-27 14:09:20,66
63251,2016-04-27 14:09:30,67
63252,2016-04-27 14:09:45,67
63253,2016-04-27 14:09:50,68
63254,2016-04-27 14:09:55,68
63255,2016-04-27 14:10:05,69
63256,2016-04-27 14:10:10,70
63257,2016-04-27 14:10:25,71
63258,2016-04-27 14:10:35,75
63259,2016-04-27 14:10:40,74
63260,2016-04-27 14:10:45,74
63261,2016-04-27 14:11:00,74
63262,2016-04-27 14:11:05,73
63263,2016-04-27 14:11:10,71
63264,2016-04-27 14:11:15,72
63265,2016-04-27 14:11:30,72
63266,2016-04-27 14:11:35,73
63267,2016-04-27 14:11:50,73
63268,2016-04-27 14:12:00,72
63269,2016-04-27 14:12:10,68
63270,2016-04-27 14:12:25,68
63271,2016-04-27 14:12:30,67
63272,2016-04-27 14:12:40,71
63273,2016-04-27 14:12:45,73
63274,2016-04-27 14:13:00,72
63275,2016-04-27 14:13:05,73
63276,2016-04-27 14:13:10,71
63277,2016-04-27 14:13:20,63
63278,2016-04-27 14:13:25,63
63279,2016-04-27 14:13:30,65
63280,2016-04-27 14:13:35,66
63281,2016-04-27 14:13:40,67
63282,2016-04-27 14:13:50,70
63283,2016-04-27 14:14:00,68
63284,2016-04-27 14:14:05,69
63285,2016-04-27 14:14:15,69
63286,2016-04-27 14:14:20,70
63287,2016-04-27 14:14:30,71
63288,2016-04-27 14:14:35,71
63289,2016-04-27 14:14:50,72
63290,2016-04-27 14:15:00,68
63291,2016-04-27 14:15:05,68
63292,2016-04-27 14:15:20,68
63293,2016-04-27 14:15:30,69
63294,2016-04-27 14:15:40,69
63295,2016-04-27 14:15:55,69
63296,2016-04-27 14:16:10,69
63297,2016-04-27 14:16:20,69
63298,2016-04-27 14:16:35,69
63299,2016-04-27 14:16:40,69
63300,2016-04-27 14:16:55,69
63301,2016-04-27 14:17:10,69
63302,2016-04-27 14:17:20,67
63303,2016-04-27 14:17:35,67
63304,2016-04-27 14:17:40,68
63305,2016-04-27 14:17:50,67
63306,2016-04-27 14:18:00,64
63307,2016-04-27 14:18:15,64
63308,2016-04-27 14:18:20,64
63309,2016-04-27 14:18:30,65
63310,2016-04-27 14:18:35,67
63311,2016-04-27 14:18:40,68
63312,2016-04-27 14:18:45,68
63313,2016-04-27 14:18:50,72
63314,2016-04-27 14:18:55,72
63315,2016-04-27 14:19:05,73
63316,2016-04-27 14:19:15,74
63317,2016-04-27 14:19:20,73
63318,2016-04-27 14:19:35,73
63319,2016-04-27 14:19:50,75
63320,2016-04-27 14:20:00,69
63321,2016-04-27 14:20:10,73
63322,2016-04-27 14:20:20,72
63323,2016-04-27 14:20:30,67
63324,2016-04-27 14:20:40,64
63325,2016-04-27 14:20:50,68
63326,2016-04-27 14:21:00,67
63327,2016-04-27 14:21:10,74
63328,2016-04-27 14:21:20,78
63329,2016-04-27 14:21:30,74
63330,2016-04-27 14:21:40,67
63331,2016-04-27 14:21:55,67
63332,2016-04-27 14:22:00,71
63333,2016-04-27 14:22:10,76
63334,2016-04-27 14:22:25,76
63335,2016-04-27 14:22:30,70
63336,2016-04-27 14:22:40,69
63337,2016-04-27 14:22:45,68
63338,2016-04-27 14:23:00,71
63339,2016-04-27 14:23:10,72
63340,2016-04-27 14:23:15,69
63341,2016-04-27 14:23:20,68
63342,2016-04-27 14:23:35,68
63343,2016-04-27 14:23:40,68
63344,2016-04-27 14:23:50,69
63345,2016-04-27 14:24:05,69
63346,2016-04-27 14:24:20,68
63347,2016-04-27 14:24:30,68
63348,2016-04-27 14:24:40,66
63349,2016-04-27 14:24:50,67
63350,2016-04-27 14:24:55,65
63351,2016-04-27 14:25:00,66
63352,2016-04-27 14:25:10,65
63353,2016-04-27 14:25:20,64
63354,2016-04-27 14:25:30,65
63355,2016-04-27 14:25:40,66
63356,2016-04-27 14:25:50,67
63357,2016-04-27 14:26:00,68
63358,2016-04-27 14:26:15,68
63359,2016-04-27 14:26:20,67
63360,2016-04-27 14:26:25,68
63361,2016-04-27 14:26:40,71
63362,2016-04-27 14:26:50,71
63363,2016-04-27 14:27:05,71
63364,2016-04-27 14:27:20,72
63365,2016-04-27 14:27:25,74
63366,2016-04-27 14:27:35,76
63367,2016-04-27 14:27:40,75
63368,2016-04-27 14:27:55,75
63369,2016-04-27 14:28:10,75
63370,2016-04-27 14:28:15,74
63371,2016-04-27 14:28:30,72
63372,2016-04-27 14:28:45,72
63373,2016-04-27 14:29:00,72
63374,2016-04-27 14:29:15,71
63375,2016-04-27 14:29:30,71
63376,2016-04-27 14:29:35,72
63377,2016-04-27 14:29:40,73
63378,2016-04-27 14:29:45,73
63379,2016-04-27 14:29:50,72
63380,2016-04-27 14:30:05,74
63381,2016-04-27 14:30:10,73
63382,2016-04-27 14:30:25,74
63383,2016-04-27 14:30:35,69
63384,2016-04-27 14:30:45,68
63385,2016-04-27 14:31:00,68
63386,2016-04-27 14:31:15,67
63387,2016-04-27 14:31:25,68
63388,2016-04-27 14:31:40,68
63389,2016-04-27 14:31:45,68
63390,2016-04-27 14:32:00,68
63391,2016-04-27 14:32:15,68
63392,2016-04-27 14:32:20,69
63393,2016-04-27 14:32:35,69
63394,2016-04-27 14:32:40,70
63395,2016-04-27 14:32:50,73
63396,2016-04-27 14:33:00,72
63397,2016-04-27 14:33:05,75
63398,2016-04-27 14:33:10,74
63399,2016-04-27 14:33:20,81
63400,2016-04-27 14:33:30,79
63401,2016-04-27 14:33:45,79
63402,2016-04-27 14:33:50,75
63403,2016-04-27 14:34:05,75
63404,2016-04-27 14:34:20,75
63405,2016-04-27 14:34:25,74
63406,2016-04-27 14:34:40,66
63407,2016-04-27 14:34:55,67
63408,2016-04-27 14:35:00,73
63409,2016-04-27 14:35:05,74
63410,2016-04-27 14:35:15,73
63411,2016-04-27 14:35:20,72
63412,2016-04-27 14:35:30,71
63413,2016-04-27 14:35:45,78
63414,2016-04-27 14:35:55,76
63415,2016-04-27 14:36:00,77
63416,2016-04-27 14:36:05,75
63417,2016-04-27 14:36:10,70
63418,2016-04-27 14:36:20,66
63419,2016-04-27 14:36:30,69
63420,2016-04-27 14:36:40,70
63421,2016-04-27 14:36:50,69
63422,2016-04-27 14:37:00,70
63423,2016-04-27 14:37:10,69
63424,2016-04-27 14:37:20,67
63425,2016-04-27 14:37:30,68
63426,2016-04-27 14:37:40,65
63427,2016-04-27 14:37:45,66
63428,2016-04-27 14:38:00,65
63429,2016-04-27 14:38:10,66
63430,2016-04-27 14:38:15,67
63431,2016-04-27 14:38:20,68
63432,2016-04-27 14:38:30,68
63433,2016-04-27 14:38:40,69
63434,2016-04-27 14:38:55,69
63435,2016-04-27 14:39:00,70
63436,2016-04-27 14:39:10,75
63437,2016-04-27 14:39:15,77
63438,2016-04-27 14:39:25,78
63439,2016-04-27 14:39:30,77
63440,2016-04-27 14:39:40,77
63441,2016-04-27 14:39:50,75
63442,2016-04-27 14:39:55,70
63443,2016-04-27 14:40:00,68
63444,2016-04-27 14:40:05,65
63445,2016-04-27 14:40:10,67
63446,2016-04-27 14:40:20,68
63447,2016-04-27 14:40:25,71
63448,2016-04-27 14:40:30,70
63449,2016-04-27 14:40:40,72
63450,2016-04-27 14:40:50,71
63451,2016-04-27 14:40:55,74
63452,2016-04-27 14:41:00,69
63453,2016-04-27 14:41:10,67
63454,2016-04-27 14:41:20,69
63455,2016-04-27 14:41:25,72
63456,2016-04-27 14:41:30,71
63457,2016-04-27 14:41:40,72
63458,2016-04-27 14:41:50,77
63459,2016-04-27 14:41:55,78
63460,2016-04-27 14:42:00,77
63461,2016-04-27 14:42:10,73
63462,2016-04-27 14:42:20,68
63463,2016-04-27 14:42:30,69
63464,2016-04-27 14:42:40,72
63465,2016-04-27 14:42:50,70
63466,2016-04-27 14:43:00,71
63467,2016-04-27 14:43:10,69
63468,2016-04-27 14:43:25,69
63469,2016-04-27 14:43:30,69
63470,2016-04-27 14:43:40,70
63471,2016-04-27 14:43:45,71
63472,2016-04-27 14:43:50,71
63473,2016-04-27 14:44:00,69
63474,2016-04-27 14:44:05,69
63475,2016-04-27 14:44:10,68
63476,2016-04-27 14:44:20,71
63477,2016-04-27 14:44:35,71
63478,2016-04-27 14:44:50,71
63479,2016-04-27 14:44:55,69
63480,2016-04-27 14:45:10,70
63481,2016-04-27 14:45:20,62
63482,2016-04-27 14:45:30,61
63483,2016-04-27 14:45:40,62
63484,2016-04-27 14:45:50,65
63485,2016-04-27 14:46:00,66
63486,2016-04-27 14:46:10,68
63487,2016-04-27 14:46:20,64
63488,2016-04-27 14:46:30,63
63489,2016-04-27 14:46:40,66
63490,2016-04-27 14:46:50,66
63491,2016-04-27 14:46:55,67
63492,2016-04-27 14:47:10,69
63493,2016-04-27 14:47:15,68
63494,2016-04-27 14:47:30,70
63495,2016-04-27 14:47:40,68
63496,2016-04-27 14:47:50,65
63497,2016-04-27 14:48:00,66
63498,2016-04-27 14:48:10,65
63499,2016-04-27 14:48:20,65
63500,2016-04-27 14:48:30,63
63501,2016-04-27 14:48:45,63
63502,2016-04-27 14:48:50,66
63503,2016-04-27 14:49:00,67
63504,2016-04-27 14:49:10,66
63505,2016-04-27 14:49:20,62
63506,2016-04-27 14:49:25,63
63507,2016-04-27 14:49:30,65
63508,2016-04-27 14:49:40,69
63509,2016-04-27 14:49:50,68
63510,2016-04-27 14:50:00,66
63511,2016-04-27 14:50:10,63
63512,2016-04-27 14:50:20,63
63513,2016-04-27 14:50:25,64
63514,2016-04-27 14:50:40,70
63515,2016-04-27 14:50:50,71
63516,2016-04-27 14:51:00,69
63517,2016-04-27 14:51:10,68
63518,2016-04-27 14:51:25,68
63519,2016-04-27 14:51:30,69
63520,2016-04-27 14:51:40,70
63521,2016-04-27 14:51:45,72
63522,2016-04-27 14:51:50,70
63523,2016-04-27 14:52:00,67
63524,2016-04-27 14:52:10,64
63525,2016-04-27 14:52:20,64
63526,2016-04-27 14:52:25,63
63527,2016-04-27 14:52:30,65
63528,2016-04-27 14:52:40,65
63529,2016-04-27 14:52:50,65
63530,2016-04-27 14:53:00,62
63531,2016-04-27 14:53:15,62
63532,2016-04-27 14:53:20,63
63533,2016-04-27 14:53:35,63
63534,2016-04-27 14:53:50,74
63535,2016-04-27 14:53:55,71
63536,2016-04-27 14:54:00,71
63537,2016-04-27 14:54:05,69
63538,2016-04-27 14:54:20,69
63539,2016-04-27 14:54:35,68
63540,2016-04-27 14:54:40,68
63541,2016-04-27 14:54:50,67
63542,2016-04-27 14:55:00,63
63543,2016-04-27 14:55:10,63
63544,2016-04-27 14:55:20,67
63545,2016-04-27 14:55:30,68
63546,2016-04-27 14:55:45,68
63547,2016-04-27 14:55:50,68
63548,2016-04-27 14:56:00,67
63549,2016-04-27 14:56:10,67
63550,2016-04-27 14:56:15,67
63551,2016-04-27 14:56:30,69
63552,2016-04-27 14:56:40,72
63553,2016-04-27 14:56:45,72
63554,2016-04-27 14:56:50,71
63555,2016-04-27 14:57:00,64
63556,2016-04-27 14:57:10,66
63557,2016-04-27 14:57:20,67
63558,2016-04-27 14:57:30,66
63559,2016-04-27 14:57:40,63
63560,2016-04-27 14:57:50,63
63561,2016-04-27 14:58:00,64
63562,2016-04-27 14:58:10,63
63563,2016-04-27 14:58:20,62
63564,2016-04-27 14:58:30,63
63565,2016-04-27 14:58:40,62
63566,2016-04-27 14:58:45,62
63567,2016-04-27 14:59:00,62
63568,2016-04-27 14:59:10,62
63569,2016-04-27 14:59:20,63
63570,2016-04-27 14:59:30,67
63571,2016-04-27 14:59:40,69
63572,2016-04-27 14:59:45,69
63573,2016-04-27 14:59:55,69
63574,2016-04-27 15:00:00,71
63575,2016-04-27 15:00:10,71
63576,2016-04-27 15:00:25,71
63577,2016-04-27 15:00:30,71
63578,2016-04-27 15:00:45,71
63579,2016-04-27 15:00:55,72
63580,2016-04-27 15:01:05,72
63581,2016-04-27 15:01:10,73
63582,2016-04-27 15:01:20,70
63583,2016-04-27 15:01:35,70
63584,2016-04-27 15:01:40,69
63585,2016-04-27 15:01:45,68
63586,2016-04-27 15:01:50,69
63587,2016-04-27 15:01:55,71
63588,2016-04-27 15:02:00,69
63589,2016-04-27 15:02:05,68
63590,2016-04-27 15:02:20,66
63591,2016-04-27 15:02:25,65
63592,2016-04-27 15:02:30,68
63593,2016-04-27 15:02:40,71
63594,2016-04-27 15:02:55,72
63595,2016-04-27 15:03:10,71
63596,2016-04-27 15:03:15,69
63597,2016-04-27 15:03:20,69
63598,2016-04-27 15:03:25,68
63599,2016-04-27 15:03:30,69
63600,2016-04-27 15:03:35,70
63601,2016-04-27 15:03:50,66
63602,2016-04-27 15:04:00,64
63603,2016-04-27 15:04:10,65
63604,2016-04-27 15:04:15,65
63605,2016-04-27 15:04:30,65
63606,2016-04-27 15:04:40,66
63607,2016-04-27 15:04:55,66
63608,2016-04-27 15:05:00,62
63609,2016-04-27 15:05:10,63
63610,2016-04-27 15:05:20,63
63611,2016-04-27 15:05:30,65
63612,2016-04-27 15:05:40,63
63613,2016-04-27 15:05:55,63
63614,2016-04-27 15:06:00,64
63615,2016-04-27 15:06:05,63
63616,2016-04-27 15:06:10,63
63617,2016-04-27 15:06:25,63
63618,2016-04-27 15:06:30,65
63619,2016-04-27 15:06:40,63
63620,2016-04-27 15:06:55,63
63621,2016-04-27 15:07:00,61
63622,2016-04-27 15:07:10,62
63623,2016-04-27 15:07:20,65
63624,2016-04-27 15:07:30,62
63625,2016-04-27 15:07:35,61
63626,2016-04-27 15:07:40,62
63627,2016-04-27 15:07:55,62
63628,2016-04-27 15:08:10,61
63629,2016-04-27 15:08:25,64
63630,2016-04-27 15:08:40,64
63631,2016-04-27 15:08:50,64
63632,2016-04-27 15:09:00,63
63633,2016-04-27 15:09:15,63
63634,2016-04-27 15:09:30,63
63635,2016-04-27 15:09:40,63
63636,2016-04-27 15:09:50,63
63637,2016-04-27 15:10:00,64
63638,2016-04-27 15:10:10,63
63639,2016-04-27 15:10:25,63
63640,2016-04-27 15:10:40,62
63641,2016-04-27 15:10:50,63
63642,2016-04-27 15:11:05,64
63643,2016-04-27 15:11:20,64
63644,2016-04-27 15:11:35,64
63645,2016-04-27 15:11:50,64
63646,2016-04-27 15:12:05,64
63647,2016-04-27 15:12:20,64
63648,2016-04-27 15:12:35,64
63649,2016-04-27 15:12:50,64
63650,2016-04-27 15:13:05,64
63651,2016-04-27 15:13:10,65
63652,2016-04-27 15:13:15,66
63653,2016-04-27 15:13:20,67
63654,2016-04-27 15:13:35,67
63655,2016-04-27 15:13:40,71
63656,2016-04-27 15:13:55,71
63657,2016-04-27 15:14:10,71
63658,2016-04-27 15:14:20,71
63659,2016-04-27 15:14:35,71
63660,2016-04-27 15:14:40,70
63661,2016-04-27 15:14:55,70
63662,2016-04-27 15:15:10,70
63663,2016-04-27 15:15:20,65
63664,2016-04-27 15:15:35,65
63665,2016-04-27 15:15:50,66
63666,2016-04-27 15:16:05,66
63667,2016-04-27 15:16:20,66
63668,2016-04-27 15:16:30,65
63669,2016-04-27 15:16:45,64
63670,2016-04-27 15:16:50,64
63671,2016-04-27 15:17:00,65
63672,2016-04-27 15:17:15,65
63673,2016-04-27 15:17:30,65
63674,2016-04-27 15:17:45,65
63675,2016-04-27 15:18:00,65
63676,2016-04-27 15:18:15,65
63677,2016-04-27 15:18:20,66
63678,2016-04-27 15:18:25,67
63679,2016-04-27 15:18:35,67
63680,2016-04-27 15:18:40,69
63681,2016-04-27 15:18:45,70
63682,2016-04-27 15:19:00,70
63683,2016-04-27 15:19:15,70
63684,2016-04-27 15:19:20,70
63685,2016-04-27 15:19:25,70
63686,2016-04-27 15:19:40,71
63687,2016-04-27 15:19:55,71
63688,2016-04-27 15:20:10,71
63689,2016-04-27 15:20:25,70
63690,2016-04-27 15:20:40,70
63691,2016-04-27 15:20:55,70
63692,2016-04-27 15:21:10,70
63693,2016-04-27 15:21:25,70
63694,2016-04-27 15:21:40,70
63695,2016-04-27 15:21:55,70
63696,2016-04-27 15:22:10,70
63697,2016-04-27 15:22:20,71
63698,2016-04-27 15:22:35,71
63699,2016-04-27 15:22:50,70
63700,2016-04-27 15:23:00,68
63701,2016-04-27 15:23:15,67
63702,2016-04-27 15:23:20,66
63703,2016-04-27 15:23:30,63
63704,2016-04-27 15:23:35,63
63705,2016-04-27 15:23:50,63
63706,2016-04-27 15:24:05,63
63707,2016-04-27 15:24:20,63
63708,2016-04-27 15:24:35,63
63709,2016-04-27 15:24:50,63
63710,2016-04-27 15:25:05,63
63711,2016-04-27 15:25:10,62
63712,2016-04-27 15:25:15,62
63713,2016-04-27 15:25:30,62
63714,2016-04-27 15:25:45,62
63715,2016-04-27 15:25:50,62
63716,2016-04-27 15:26:05,62
63717,2016-04-27 15:26:20,62
63718,2016-04-27 15:26:25,62
63719,2016-04-27 15:26:30,63
63720,2016-04-27 15:26:45,62
63721,2016-04-27 15:27:00,66
63722,2016-04-27 15:27:10,67
63723,2016-04-27 15:27:25,67
